,Charecter name,incoming text,user reply,template,charecter reply,time per level,team member,comment,Avater,Additonal info
,Best friend,,,,,,,,,
,Teacher,,,,,,,,,
,Mom,,,,,,,,,
,Frenemy,,,,,,,Friend/enemy,,
,Crush,,,,,,,,,
,Dog,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,starts here,,,,,,,,,
,Best friend,Hi are you on the bus? I don't see you here,Did it pass `already`? I'm stil at the stop,,lol you missed it again :P,30s,,,,
,Best friend,,Can you cover for me? make up `something`?,,I got U,,,,,
,Teacher,"Good morning, I'm running a bit late, can you tell the class to start reading at page 12?",4sure,,:|,,,,,
,Best friend,,"Teacher just msg me he is running late, tell the class to start reading at page 12",,Wat I already msg him dat U R in UR grama's funeral,,,,,
,Dog,Bark,Bark,,Bark Bark :D,15s,,,,
,Frenemy,You are in big trouble hehehe,U don't `know anything` about nothing,,:P,,,,,
,Teacher,You aren't in class yet? your parents are gonna hear about this,lol,,...,,,,,
,Best friend,"I g0t U, told em UR grama g0t resurrected +",`wtf R U` doing dude,,"Truest, this will work",,,,,
,Mom,R U late 2 sc00l again?! you are grounded!,Wat? how told U dat?!,,>:(,,,,,
,Frenemy,"Hahaha, U g0t grounded lmao",Frenemy! (name),,^_^,,,,,
